Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2023-11-14,67.39230346679688,67.4496481491613,67.28716668776201,67.37318371130864,8237100
2023-11-15,67.01953887939453,67.13422822774994,66.93351457607886,67.11511576704041,6793500
2023-11-16,67.42097473144531,67.48787929048557,67.29672549095628,67.29672549095628,5623900
2023-11-17,67.51655578613281,67.57390047111055,67.3636341955087,67.48788344364395,5657300
2023-11-20,67.61213684082031,67.64080918506868,67.39231067354898,67.45921524081211,6959100
2023-11-21,67.70770263671875,67.74593485345693,67.5452211846188,67.67903029717755,5737800
2023-11-22,67.76506042480469,67.88930967083202,67.61213154472456,67.84152486484476,4949100
2023-11-24,67.44009399414062,67.57390312571228,67.43054140763606,67.52611831703712,3534800
2023-11-27,67.85108184814453,67.85108184814453,67.57390370407354,67.62169580520852,5257000
2023-11-28,68.13783264160156,68.15694511040721,67.76507751744776,67.81286233548798,7051400
2023-11-29,68.491455078125,68.52968000445222,68.3002939862387,68.38631830060005,7615800
2023-11-30,68.2716293334961,68.35764636549372,68.1473800788159,68.34809377886123,9880000
2023-12-01,68.82848358154297,68.85723682703106,68.24380988119846,68.26298358660786,7642900
2023-12-04,68.55054473876953,68.69431832368682,68.4451185766337,68.59847170461806,11164600
2023-12-05,68.99143981933594,69.04894631780749,68.77098605415004,68.84766626053009,8393500
2023-12-06,69.19271850585938,69.307731500524,69.0585318036661,69.1543784034289,9365200
2023-12-07,69.17355346679688,69.35566714800649,69.10646010729245,69.11604696225815,9876000
2023-12-08,68.83807373046875,68.9626735710921,68.73264028354653,68.88600068366115,7349500
2023-12-11,68.8476791381836,68.89559879166406,68.63681218751022,68.80933902782222,12895800
2023-12-12,69.0489501953125,69.06811659167033,68.80933002138899,68.88601023207508,8052300
2023-12-13,69.93075561523438,69.97868257845217,69.17355493468624,69.2118950427349,7172600
2023-12-14,70.45791625976562,70.57292926034627,70.25663619612229,70.31414269641262,9105500
2023-12-15,70.35249328613281,70.47709315954125,70.2662262102129,70.35249328613281,7994600
2023-12-18,70.20870971679688,70.26621621747981,70.16078275780959,70.25663667578415,6144200
2023-12-19,70.34288787841797,70.41956807842818,70.294960925255,70.31413463157072,6924100
2023-12-20,70.57292938232422,70.61126948679309,70.35248292241215,70.45791638154478,7496100
2023-12-21,70.56334686279297,70.75504006442041,70.4579134081098,70.71669996156955,6912600
2023-12-22,70.51625061035156,70.6892733274196,70.43934999528882,70.67965891712518,5890700
2023-12-26,70.58352661132812,70.63159132220552,70.47779011431405,70.5066260073824,6394600
2023-12-27,71.03530883789062,71.05453032214791,70.78538554067426,70.84305732709139,7467700
2023-12-28,70.86229705810547,71.02570536721647,70.78539644194274,70.94880475105374,8166600
2023-12-29,70.69888305664062,70.85267694293691,70.6315968563274,70.69888305664062,6939500
2024-01-02,70.4009017944336,70.51625272047947,70.35284440881603,70.42013061559783,8334200
2024-01-03,70.45858001708984,70.50663740208864,70.05485544795069,70.17982078296968,6477200
2024-01-04,70.14137268066406,70.2182732994563,70.05485765111113,70.13175826990337,5056900
2024-01-05,69.92990112304688,70.33361837976449,69.87222932455774,69.93951553401067,6223400
2024-01-08,70.23749542236328,70.34323194074693,69.9683505878037,70.00680089754746,7937500
2024-01-09,70.22787475585938,70.30477536849685,70.12213824689437,70.15098147686797,5649400
2024-01-10,70.1029281616211,70.40090891699528,70.1029281616211,70.35285152651568,6578400
2024-01-11,70.46817016601562,70.51623487311473,70.11251773460305,70.20863981515659,7537300
2024-01-12,70.61238098144531,70.78540371877523,70.5066444567633,70.6412168820591,4461200
2024-01-16,70.11254119873047,70.42974343734879,70.02602616372756,70.37207163644493,5724700
2024-01-17,69.94910430908203,70.01639050092948,69.81453192538714,69.93949723427875,12370300
2024-01-18,69.85298919677734,70.00679041271775,69.77608858880714,69.97795451814034,6086200
2024-01-19,69.85298919677734,69.86260360618503,69.62229470651235,69.76648151304508,7883100
2024-01-22,69.96834564208984,70.1125324600254,69.93950974523197,70.06446774283148,10321400
2024-01-23,69.80494689941406,69.86261870102975,69.73766068631336,69.86261870102975,6840400
2024-01-24,69.6607437133789,70.10291120050576,69.6415148949216,70.10291120050576,7483800
2024-01-25,69.98756408691406,69.99717849666422,69.84338460889117,69.9298922957049,8361100
2024-01-26,69.88182830810547,69.99717922537053,69.83377092614616,69.99717922537053,9120500
2024-01-29,70.16058349609375,70.22786969389009,69.98756079695382,70.07407581334655,7677600
2024-01-30,70.28556060791016,70.34323240608394,70.04525167065702,70.32401091790827,6688100
2024-01-31,70.58352661132812,70.73732048557436,70.43933981234119,70.55469071825979,9916600
2024-02-01,71.0096435546875,71.1735250206338,70.75899655361113,70.86503923272493,12060800
2024-02-02,70.37338256835938,70.50834463146987,70.24806275400843,70.40230195975722,7820000
2024-02-05,69.81423950195312,69.99740542691416,69.74675848036954,69.96848603978974,7577100
2024-02-06,70.14202880859375,70.20950984854424,69.8913817938283,69.92030118882398,8310500
2024-02-07,70.00706481933594,70.23842732787297,69.99742256963978,70.03598421354287,9257500
2024-02-08,69.82389068603516,69.94921049790726,69.78532904664051,69.89137171625562,7987500
2024-02-09,69.76605987548828,69.79497926961828,69.68893658788728,69.72749823168778,5940700
2024-02-12,69.78532409667969,69.88172451088816,69.70820082336084,69.84316287422874,6063000
2024-02-13,69.1780014038086,69.40936389074443,69.15871690621678,69.39008674803347,12938800
2024-02-14,69.43828582763672,69.49612461277066,69.22620047563747,69.2454849739362,6915700
2024-02-15,69.63108825683594,69.73712356915351,69.5154033412888,69.70820417898685,6733900
2024-02-16,69.40935516357422,69.41899741115776,69.27439311692433,69.32259699996212,5029200
2024-02-20,69.49613189697266,69.6118168342471,69.4575776060964,69.52505864745268,7605000
2024-02-21,69.3033218383789,69.57324596803134,69.27440244661342,69.57324596803134,6625600
2024-02-22,69.33223724365234,69.42863766228807,69.25511396679157,69.34187949198007,11884200
2024-02-23,69.5828857421875,69.65036677220063,69.34188101287192,69.34188101287192,6147200
2024-02-26,69.45756530761719,69.60216226000487,69.34188039082645,69.60216226000487,5255800
2024-02-27,69.35152435302734,69.51540580637013,69.32260496183518,69.42864027791286,5534300
2024-02-28,69.5057601928711,69.53467958266326,69.37079813725406,69.40935977527042,5255300
2024-02-29,69.62144470214844,69.75640675698082,69.57324081618815,69.60216020581217,6002900
2024-03-01,69.91339111328125,69.9617302024565,69.42036043062983,69.54603911228166,6364500
2024-03-04,69.74905395507812,69.82639355192812,69.7007148631694,69.72971536811067,26404700
2024-03-05,70.12608337402344,70.20342297981071,69.98107345704999,70.03907447363507,6208600
2024-03-06,70.25174713134766,70.38708773913548,70.19374612101286,70.20341541457198,28955300
2024-03-07,70.36775970458984,70.42576071754335,70.24208838468715,70.41609142354767,7495500
2024-03-08,70.4354248046875,70.54176490424805,70.38708571379279,70.48376389558221,7187100
2024-03-11,70.40642547607422,70.48376507259334,70.33875517299745,70.47409577915099,5626200
2024-03-12,70.1937484741211,70.30008858030637,70.13574746184193,70.2904192864231,4699400
2024-03-13,70.0777359008789,70.20341458913988,70.05840468949792,70.12607499259619,6123200
2024-03-14,69.66204071044922,69.89405948649666,69.65237879307932,69.89405948649666,5214000
2024-03-15,69.6233901977539,69.71039910674756,69.57505847098986,69.63305949331131,4783900
2024-03-18,69.53638458251953,69.6427247008744,69.50738407306112,69.61372419141598,5284200
2024-03-19,69.72005462646484,69.78772493097287,69.62337644101622,69.65238432195683,4560100
2024-03-20,69.84571838378906,69.98105897815982,69.63303819963238,69.76837879400314,5287200
2024-03-21,69.90372467041016,70.02940335718608,69.8360543681115,69.99073355937117,5492900
2024-03-22,70.1357421875,70.20341248857349,70.07773380407296,70.19374319541737,4169400
2024-03-25,70.00041961669922,70.08742115098593,69.95208051397668,70.08742115098593,7950500
2024-03-26,70.05839538574219,70.07772659455598,69.91338550535754,70.02939488476704,7603100
2024-03-27,70.30009460449219,70.32909511311689,70.10674558780941,70.15508468585782,7825200
2024-03-28,70.21308898925781,70.329098404697,70.1550879692938,70.22275828442221,5326400
2024-04-01,69.73409271240234,69.99589059126639,69.67591869377034,69.95710544634171,6157500
2024-04-02,69.65652465820312,69.66622279412306,69.40443230436676,69.50139147103538,9043000
2024-04-03,69.70501708984375,69.71471522703666,69.38504514007825,69.47231357979211,5419200
2024-04-04,69.85045623779297,69.86984511374608,69.68562490090358,69.86984511374608,12412900
2024-04-05,69.50139617919922,69.74379781104666,69.50139617919922,69.58865721585914,11531700
2024-04-08,69.4432144165039,69.52077730794387,69.39473113653276,69.4335162810077,13873100
2024-04-09,69.6953125,69.74379578396463,69.62744034095583,69.63713847725086,8886200
2024-04-10,68.8808364868164,69.22989536712619,68.85174947970883,69.21049909738151,8196500
2024-04-11,68.8808364868164,69.06506406184363,68.75479032351376,69.02627891986371,16574100
2024-04-12,69.03598022460938,69.18142267991966,69.02628948576312,69.09416164523984,12479100
2024-04-15,68.58026885986328,68.70631503782623,68.48330229488069,68.6966169018259,8079200
2024-04-16,68.40574645996094,68.46392048694673,68.27969287147697,68.37665204895698,14378900
2024-04-17,68.73540496826172,68.78388825281263,68.512399613353,68.6190495238459,6568500
2024-04-18,68.5511703491211,68.73539793454975,68.49299633162146,68.72569979912987,6349500
2024-04-19,68.63844299316406,68.72570402477884,68.58026897208755,68.69661701424057,8338300
2024-04-22,68.66752624511719,68.72570026300949,68.57056708279339,68.60935222722489,5938300
2024-04-23,68.79357147216797,68.94871204776462,68.56086800628282,68.6287401587289,6044400
2024-04-24,68.6190414428711,68.68691359474298,68.48329713912732,68.68691359474298,4616600
2024-04-25,68.42511749267578,68.44450636411116,68.23119918828542,68.30876207153608,5367500
2024-04-26,68.58026885986328,68.67722802733557,68.55117445186232,68.55117445186232,4256600
2024-04-29,68.78388214111328,68.82266728580568,68.66752670703607,68.69661371617788,4799500
2024-04-30,68.52208709716797,68.68691842079392,68.46391307647887,68.58026851536732,6605800
2024-05-01,68.76911163330078,68.98307413792367,68.5648767207004,68.66213038098934,8119200
2024-05-02,69.04142761230469,69.07060296956075,68.71076367009735,68.7496666197651,6014800
2024-05-03,69.39154815673828,69.58606290905016,69.22621618225752,69.48880182290466,7256900
2024-05-06,69.45963287353516,69.50826342109465,69.38182696543188,69.44018510649924,5584300
2024-05-07,69.59577941894531,69.76111880470359,69.54715629841064,69.67358531577524,4635400
2024-05-08,69.4304428100586,69.5082487016853,69.4304428100586,69.45961816442406,6774500
2024-05-09,69.61524200439453,69.65414495694553,69.40127947535383,69.44018242790483,4525200
2024-05-10,69.42072296142578,69.51798404679627,69.39154760380626,69.49852886173055,5562000
2024-05-13,69.47908782958984,69.63469222529935,69.46936023611433,69.63469222529935,5600500
2024-05-14,69.68331146240234,69.7319345819284,69.57633021147502,69.66385627860907,4272500
2024-05-15,70.13068389892578,70.17931443820088,69.9653519373561,70.04315041222631,4208200
2024-05-16,70.01396942138672,70.17930878962713,69.99452165922911,70.15012601642381,4359500
2024-05-17,69.83892059326172,70.01398015944089,69.82920042068109,69.95562944404085,4373500
2024-05-20,69.77084350585938,69.82920164225938,69.7611233331087,69.80001886406977,3699600
2024-05-21,69.91673278808594,69.95563574184791,69.87782983432396,69.95563574184791,4612300
2024-05-22,69.8292007446289,69.90699922553019,69.75139484374853,69.77084260897908,4306200
2024-05-23,69.62496185302734,69.87782733344044,69.54716336826749,69.84865197415806,3589900
2024-05-24,69.70276641845703,69.72222160425777,69.56660979776913,69.6055127493913,4025200
2024-05-28,69.3720932006836,69.7708354166276,69.35263801747949,69.7708354166276,4743400
2024-05-29,69.11923217773438,69.25538878895435,69.02197851543137,69.2456611967304,4877500
2024-05-30,69.42072296142578,69.45962591157817,69.30402153094768,69.36237224618672,3723200
2024-05-31,69.67359924316406,69.71250219935553,69.57634556267551,69.58607315671843,4193000
2024-06-03,70.06282806396484,70.07258548465498,69.77992240580109,69.81894464583036,4798900
2024-06-04,70.32621002197266,70.37498967654744,70.15062112805624,70.1993933399007,5298400
2024-06-05,70.52132415771484,70.53108157758544,70.2384185233127,70.41401486733022,5506400
2024-06-06,70.53108978271484,70.56035460300046,70.40426563783514,70.40426563783514,4119700
2024-06-07,69.96527862548828,70.07258792862866,69.95552120445782,70.07258792862866,3826500
2024-06-10,69.85796356201172,69.89698580018431,69.78967650589242,69.8677209822376,3925100
2024-06-11,70.140869140625,70.17013395854414,69.90674315454099,69.92625055224345,4073200
2024-06-12,70.4627914428711,70.8042266961058,70.45303402342715,70.64813775592404,4495700
2024-06-13,70.77496337890625,70.86275782756948,70.61887443541987,70.68716148751254,4339600
2024-06-14,70.88227844238281,70.95056550003953,70.82374136244056,70.88227844238281,3527000
2024-06-17,70.61888122558594,70.63839606676336,70.52132934789236,70.5993738271397,4019000
2024-06-18,70.86275482177734,70.96030668595323,70.69691590840533,70.70667332764197,8491900
2024-06-20,70.72618865966797,70.75545347793157,70.57985712561901,70.62863678454566,4227800
2024-06-21,70.74569702148438,70.90178597799152,70.65790256549742,70.86276373886473,4117000
2024-06-24,70.78471374511719,70.80422858452555,70.68716187626694,70.76520634843935,31937200
2024-06-25,70.82373809814453,70.83349551814037,70.70667882911751,70.79447328088777,5959300
2024-06-26,70.4920654296875,70.55059506850537,70.46280061027856,70.53108766980984,5910600
2024-06-27,70.61888122558594,70.68716828424456,70.58961640655099,70.62863864617465,5514800
2024-06-28,70.28720092773438,70.77496774210385,70.28720092773438,70.77496774210385,4824500
2024-07-01,69.91632843017578,70.21967938138923,69.86740615558858,70.0435427684889,4960000
2024-07-02,70.121826171875,70.2001033030069,70.03375413411028,70.15118102925322,6080100
2024-07-03,70.52303314208984,70.55238800424517,70.26861189402493,70.3175416413713,4438600
2024-07-05,70.84595489501953,70.89487717903965,70.66981824815751,70.70896055475258,4201700
2024-07-08,70.84595489501953,70.89487717903965,70.73831541829098,70.83616745196285,4742300
2024-07-09,70.81658935546875,70.86551163211355,70.66002015269217,70.81658935546875,8533200
2024-07-10,70.87529754638672,70.91443984623737,70.767658088205,70.86551010501647,5591500
2024-07-11,71.22756958007812,71.37435133563899,71.20799469766723,71.2667118792697,4978100
2024-07-12,71.41349029541016,71.41349029541016,71.23735369009962,71.28627596257874,4656800
2024-07-15,71.18842315673828,71.34499234443409,71.16885574109119,71.24713286930931,4557200
2024-07-16,71.46240997314453,71.47219741353693,71.2471310782894,71.25691851868179,4636600
2024-07-17,71.53091430664062,71.57005660651068,71.32542283154567,71.3743525727908,8365100
2024-07-18,71.34500122070312,71.5407052640413,71.30585891890935,71.41349838243455,7673700
2024-07-19,71.15908813476562,71.4232893806064,71.13951324803261,71.4232893806064,5593100
2024-07-22,71.12971496582031,71.28627669123561,71.04164292944988,71.26670927516993,5055700
2024-07-23,71.1395034790039,71.26671782840356,71.12972350261226,71.16886580507132,6981700
2024-07-24,70.93400573730469,71.27649152159192,70.93400573730469,71.22756924705385,5080200
2024-07-25,71.090576171875,71.24713790500671,71.012291572494,71.012291572494,4567700
2024-07-26,71.37435150146484,71.39391891829098,71.27649202044343,71.32542176095414,3692700
2024-07-29,71.46240997314453,71.5700494205721,71.39391282165695,71.48198485392932,5185000
2024-07-30,71.55049133300781,71.59941361008829,71.40370957050523,71.5700587507139,4282400
2024-07-31,71.94188690185547,71.94188690185547,71.61897603925898,71.80489260484381,6041400
2024-08-01,72.2108383178711,72.31880673328381,72.08324268531338,72.14213182519447,8733700
2024-08-02,73.03531646728516,73.06476103430236,72.63288741552915,72.76048303541882,6476300
2024-08-05,72.96661376953125,73.41812216172403,72.81939091169282,73.40830480838598,8354200
2024-08-06,72.5151138305664,72.90772559640087,72.5151138305664,72.8880983779101,6484400
2024-08-07,72.33843994140625,72.51511486412758,72.23047151705174,72.44640836576077,5907200
2024-08-08,72.23046875,72.26973067448364,72.1126904649955,72.14213503624663,4357500
2024-08-09,72.48566436767578,72.57400556603989,72.44640244489685,72.53474364326095,6093100
2024-08-12,72.61326599121094,72.65252042473419,72.37769445939591,72.44640095073048,4822900
2024-08-13,72.88809967041016,72.8979095356062,72.7703138920372,72.81939317180426,4049000
2024-08-14,73.0255126953125,73.10403654759092,72.88809969804862,72.9371714893876,6333600
2024-08-15,72.72123718261719,72.72123718261719,72.54456974148346,72.59364153453828,5108300
2024-08-16,72.87828063964844,72.87828063964844,72.68197850199097,72.84883606784447,4647700
2024-08-19,72.96661376953125,73.04513761934273,72.83901812992245,72.86846270149013,4964700
2024-08-20,73.18254852294922,73.20218322906477,73.03532566931396,73.11384202843735,4444000
2024-08-21,73.339599609375,73.45737789772937,73.12366276279649,73.27089311168608,4541800
2024-08-22,73.04513549804688,73.20218319310904,72.95680178590911,73.18254848700313,3999700
2024-08-23,73.36903381347656,73.39847838140426,73.10402521368172,73.20217626958923,4292000
2024-08-26,73.29051208496094,73.4671869860629,73.29051208496094,73.4671869860629,4427200
2024-08-27,73.29051208496094,73.31995665373697,73.11383718385898,73.13347188867351,3715900
2024-08-28,73.24143981933594,73.34940822977028,73.22180511465021,73.29051160415881,5179900
2024-08-29,73.13346862792969,73.18254041088656,73.04512743709462,73.13346862792969,3840800
2024-08-30,72.98624420166016,73.26107017145827,72.94698227905384,73.17273646192861,5037400
2024-09-03,73.29734802246094,73.40564558257,73.17921069236,73.25797391994382,6220100
2024-09-04,73.62224578857422,73.65178012313967,73.31704764969747,73.336734702316,7338600
2024-09-05,73.79945373535156,73.82898806768716,73.57301884659549,73.76991940301596,9994300
2024-09-06,73.8880615234375,74.19325962803576,73.71084802467331,73.83883263050737,22536000
2024-09-09,73.98651123046875,74.04557989251221,73.77976340204225,73.86836639510743,5040900
2024-09-10,74.23263549804688,74.2523225469314,73.9766587949047,74.01604040394764,5653900
2024-09-11,74.19326782226562,74.34094700609187,74.06528320229637,74.11450458938825,6471000
2024-09-12,74.11449432373047,74.22279187611765,74.02589133247237,74.16372321527892,5685900
2024-09-13,74.27202606201172,74.35078177831923,74.19326283442942,74.29171311326989,4786700
2024-09-16,74.46892547607422,74.49845980814533,74.27202492141706,74.33109358555926,4734900
2024-09-17,74.37046813964844,74.48861296799348,74.3310865302001,74.46891840763232,5398400
2024-09-18,74.14402770996094,74.49845469302838,74.13418794079597,74.252325260969,5695700
2024-09-19,74.14402770996094,74.18340932044333,74.00619582890961,74.05542471983117,5135600
2024-09-20,74.13419342041016,74.22279641708901,73.97666696683702,74.0554301936236,4265000
2024-09-23,74.08496856689453,74.1932661318146,73.88806800046267,74.01605261751587,6632500
2024-09-24,74.17356872558594,74.2031105695661,73.90775221996326,73.95698111532201,5017900
2024-09-25,73.89790344238281,74.06527717644876,73.89790344238281,74.06527717644876,4793100
2024-09-26,73.89790344238281,74.00620100095944,73.76007155169887,73.97666666885212,4919700
2024-09-27,74.11449432373047,74.16372321527892,73.98650972148847,74.06527294345628,3927900
2024-09-30,73.94713592529297,74.0948151042709,73.8683726950014,74.08496782266569,5661900
2024-10-01,74.16535186767578,74.31346684380539,74.10610889060018,74.1850970155541,6267100
2024-10-02,74.02711486816406,74.05673635735647,73.8296257178133,73.90862137795361,6902500
2024-10-03,73.70126342773438,73.90862138554337,73.70126342773438,73.88887623722667,7733800
2024-10-04,73.21743774414062,73.36555274288047,73.17793990891388,73.2371828950331,5218300
2024-10-07,73.00019073486328,73.08905519860379,72.96069290649845,73.01006707531461,7044200
2024-10-08,73.10881042480469,73.10881042480469,72.89157612795533,72.95081910584489,8642400
2024-10-09,72.91132354736328,73.01007189150963,72.8718332498339,73.01007189150963,4997800
2024-10-10,72.88169860839844,72.92119643749956,72.69409333696885,72.86195346056817,4579000
2024-10-11,72.8915786743164,72.99031948539529,72.80271420437772,72.90145501545659,8508000
2024-10-14,72.84220123291016,72.84220123291016,72.65459596031228,72.6743411082655,3380100
2024-10-15,73.1285629272461,73.1581844191698,72.92120495033862,73.05944360161027,4456200
2024-10-16,73.22730255126953,73.30629067583874,73.17792838165326,73.20754987004679,7437800
2024-10-17,72.871826171875,73.05943143396104,72.83232834474103,73.05943143396104,4250400
2024-10-18,72.91132354736328,73.04956972247997,72.91132354736328,72.97057406053928,3930300
2024-10-21,72.41761016845703,72.72371646754252,72.39786502018092,72.72371646754252,5259900
2024-10-22,72.44723510742188,72.56572105728141,72.35836311158687,72.52622322951478,4633000
2024-10-23,72.26949310302734,72.447229547617,72.16087596836479,72.43735320807319,6429400
2024-10-24,72.38798522949219,72.51635505421181,72.24974659782522,72.35836374176932,6219500
2024-10-25,72.23988342285156,72.55585853893021,72.21025439937834,72.55585853893021,4641400
2024-10-28,72.15100860595703,72.35836656153812,72.03251511700753,72.31886873188829,4582800
2024-10-29,72.21025848388672,72.22013482560311,71.87453819994387,71.98315535849983,5543800
2024-10-30,72.14112854003906,72.50647779535397,72.10163071242877,72.34848648491283,4610300
2024-10-31,72.13126373291016,72.23988088150121,71.91402943572805,72.03251539168866,6115700
2024-11-01,71.85194396972656,72.3868228646311,71.8222297350699,72.34720136607949,6409800
2024-11-04,72.1391830444336,72.31747598191355,72.01041130473713,72.1292757820661,6860100
2024-11-05,72.3174819946289,72.33728896398372,71.91136733109278,71.91136733109278,6236900
2024-11-06,71.72317504882812,71.90146044503949,71.54488209558912,71.57459632829101,6382500
2024-11-07,72.25804138183594,72.337284368276,71.81231280790806,71.81231280790806,6590200
2024-11-08,72.39672088623047,72.54529961308333,72.26795668670624,72.26795668670624,5398500
2024-11-11,72.25804138183594,72.30757013761776,72.15899142729943,72.30757013761776,4372000
2024-11-12,71.82221221923828,72.12926931184373,71.77268346887068,72.0500263340661,7197800
2024-11-13,71.7925033569336,72.2283246532272,71.72316763545322,72.2283246532272,5458100
2024-11-14,71.77268981933594,72.03022574138693,71.72316862161298,71.91136126420332,6643300
2024-11-15,71.7925033569336,71.97079629174408,71.51515291398528,71.653824356946,18467300
2024-11-18,71.8618392944336,71.92126775387345,71.64392486711829,71.71326058880709,4964800
2024-11-19,71.9906005859375,72.08965053337046,71.97079361926154,72.0698435666945,4900500
2024-11-20,71.91136169433594,72.00051194201363,71.81231174127062,71.82221900368526,6557800
2024-11-21,71.87174224853516,72.05003519194112,71.81231378640891,71.91136374229507,5115500
2024-11-22,71.90145111083984,71.98069409244272,71.832115391194,71.93117289671092,10409500
2024-11-25,72.56510162353516,72.57500132846388,72.31747297383693,72.31747297383693,10207100
2024-11-26,72.43633270263672,72.48586145731073,72.24814006033476,72.48586145731073,5537900
2024-11-27,72.63444519042969,72.72358788657903,72.51558070520309,72.51558070520309,5366600
2024-11-29,72.90187072753906,72.93158495546875,72.80282078209797,72.80282078209797,3870800
2024-12-02,72.94459533691406,73.00421198449077,72.69621411532556,72.81543983048564,6212800
2024-12-03,72.77569580078125,73.07375628998305,72.72601652591658,73.05388154803994,6249200
2024-12-04,73.02408599853516,73.07376527951136,72.61673711851353,72.72602547266597,6769700
2024-12-05,73.03401947021484,73.0836911685442,72.87505184357614,72.90485637857249,6146200
2024-12-06,73.23272705078125,73.3122108702082,73.0936341567812,73.2526017956351,4880500
2024-12-09,73.01414489746094,73.17311252447101,72.9942777340815,73.17311252447101,5432900
2024-12-10,72.9346694946289,72.99427856543976,72.84524830841887,72.90485737922972,5751900
2024-12-11,72.77569580078125,73.11349061388306,72.74589126785969,73.11349061388306,4642900
2024-12-12,72.48757934570312,72.73596058287178,72.4577748100419,72.53725862513438,6880600
2024-12-13,72.19945526123047,72.43790670340421,72.16965072595718,72.43790670340421,5171400
2024-12-16,72.27893829345703,72.41803117655698,72.17958731695616,72.27893829345703,7871100
2024-12-17,72.28887939453125,72.368355631836,72.23920011372103,72.26900465020955,6084800
2024-12-18,71.72257232666016,72.34849034918055,71.71263495424084,72.28888127465315,7962700
2024-12-19,71.52385711669922,71.65302020794351,71.41456876872034,71.57353639486912,7669100
2024-12-20,71.742431640625,71.94114116729497,71.72256447795469,71.83185282262484,6696400
2024-12-23,71.51392364501953,71.74243012085766,71.47418174052741,71.66294631187343,7605400
2024-12-24,71.61658477783203,71.61658477783203,71.38733622014732,71.4172375446619,4185300
2024-12-26,71.66642761230469,71.6863592943964,71.3973004741033,71.3973004741033,8714400
2024-12-27,71.51691436767578,71.69632992741671,71.50694472418743,71.65645895807319,9018700
2024-12-30,71.79600524902344,71.84584586303582,71.66643029904527,71.66643029904527,8054500
2024-12-31,71.67639923095703,71.93554912833977,71.64649030008061,71.85580718855589,8724200
2025-01-02,71.706298828125,71.95548668048339,71.61658724687891,71.95548668048339,8053300
2025-01-03,71.61658477783203,71.82590165404352,71.5966530963588,71.7361976804998,6857000
2025-01-06,71.54681396484375,71.64648758348936,71.4670720280834,71.54681396484375,5375700
2025-01-07,71.2976303100586,71.53684852980217,71.20792632938354,71.48701551985273,7875900
2025-01-08,71.37737274169922,71.42721335660104,71.2178888577015,71.24779778940868,5844300
2025-01-10,71.0085678100586,71.5069435114858,70.94876515936242,71.5069435114858,9602400
2025-01-13,70.93879699707031,71.01853893606982,70.86902470159822,71.0085692925424,11856300
2025-01-14,70.98863983154297,71.01854115845101,70.87899656314006,70.9188675338875,5166000
2025-01-15,71.5567855834961,71.64648956137063,71.36740037961448,71.36740037961448,5867900
2025-01-16,71.69632720947266,71.79600082674801,71.40726839614746,71.46707104559076,8494100
2025-01-17,71.71626281738281,71.86577705378616,71.67639945197787,71.86577705378616,5600200
2025-01-21,71.92558288574219,71.97541589173726,71.83587130757589,71.97541589173726,8491600
2025-01-22,71.77606964111328,71.96544723386219,71.73619867300572,71.91561422718495,6616600
2025-01-23,71.66642761230469,71.76610123198272,71.56675399262666,71.76610123198272,7529700
2025-01-24,71.80597686767578,71.85580987844874,71.63653094274932,71.76610589629128,5555700
2025-01-27,72.18473815917969,72.20467744675449,72.02526188163152,72.10499621810057,8621200
2025-01-28,72.14486694335938,72.15483658711288,71.97542102259989,72.15483658711288,4424300
2025-01-29,72.10499572753906,72.25450996489268,71.93554980735631,72.19470731179523,5780200
2025-01-30,72.20467376708984,72.29437774277484,72.1448635120235,72.22460544903883,5622300
2025-01-31,72.10499572753906,72.30435057888054,71.96545113390502,72.24454792578311,6738300
2025-02-03,72.16999816894531,72.43000030517578,72.05999755859375,72.2300033569336,7163800
2025-02-04,72.2699966430664,72.29000091552734,71.97000122070312,72.04000091552734,7296200
2025-02-05,72.63999938964844,72.76000213623047,72.5,72.5199966430664,8981700
2025-02-06,72.55999755859375,72.6500015258789,72.4800033569336,72.55999755859375,5722100
2025-02-07,72.33999633789062,72.44000244140625,72.2699966430664,72.38999938964844,6415300
2025-02-10,72.36000061035156,72.51000213623047,72.31999969482422,72.44999694824219,5439200
2025-02-11,72.23999786376953,72.30999755859375,72.18000030517578,72.30999755859375,6870800
2025-02-12,71.87000274658203,71.98999786376953,71.75,71.93000030517578,5279600
2025-02-13,72.30000305175781,72.37000274658203,72.06999969482422,72.16000366210938,6452900
2025-02-14,72.52999877929688,72.68000030517578,72.45999908447266,72.45999908447266,6131500
2025-02-18,72.26000213623047,72.44999694824219,72.25,72.3499984741211,7151700
2025-02-19,72.36000061035156,72.38999938964844,72.20999908447266,72.29000091552734,4720700
2025-02-20,72.44999694824219,72.5,72.41999816894531,72.45999908447266,6199000
2025-02-21,72.7699966430664,72.86000061035156,72.52999877929688,72.54000091552734,4460600
2025-02-24,72.87000274658203,72.91999816894531,72.69000244140625,72.69999694824219,5580100
2025-02-25,73.33000183105469,73.33000183105469,73.05000305175781,73.11000061035156,4835300
2025-02-26,73.44000244140625,73.4800033569336,73.20999908447266,73.30999755859375,5825400
2025-02-27,73.3499984741211,73.41999816894531,73.22000122070312,73.30999755859375,14908500
2025-02-28,73.66000366210938,73.69000244140625,73.41000366210938,73.5199966430664,8362900
